% Edge sensor logfile log_20240301_165400.910/log_edge.txt
% 	Calib white 198 345 561 652 714 726 681 594
% 	Calib black 106 125 123 105 109 117 111 105
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709308502.6387 0 0.000 0.000 0.0000
1709308502.6464 0 0.000 0.000 0.0000
1709308502.6541 0 0.000 0.000 0.0000
1709308502.6623 0 0.000 0.000 0.0000
1709308502.6710 0 0.000 0.000 0.0000
1709308502.6790 0 0.000 0.000 0.0000
1709308502.6862 0 0.000 0.000 0.0000
1709308502.6950 0 0.000 0.000 0.0000
1709308502.7027 0 0.000 0.000 0.0000
1709308502.7109 0 0.000 0.000 0.0000
1709308502.7185 0 0.000 0.000 0.0000
1709308502.7266 0 0.000 0.000 0.0000
1709308502.7347 0 0.000 0.000 0.0000
1709308502.7424 0 0.000 0.000 0.0000
1709308502.7506 0 0.000 0.000 0.0000
1709308502.7582 0 0.000 0.000 0.0000
1709308502.7661 0 0.000 0.000 0.0000
1709308502.7742 0 0.000 0.000 0.0000
1709308502.7823 0 0.000 0.000 0.0000
1709308502.7901 0 0.000 0.000 0.0000
1709308502.7982 0 0.000 0.000 0.0000
1709308502.8070 0 0.000 0.000 0.0000
1709308502.8145 0 0.000 0.000 0.0000
1709308502.8226 0 0.000 0.000 0.0000
1709308502.8307 0 0.000 0.000 0.0000
1709308502.8384 0 0.000 0.000 0.0000
1709308502.8464 0 0.000 0.000 0.0000
1709308502.8549 0 0.000 0.000 0.0000
1709308502.8625 0 0.000 0.000 0.0000
1709308502.8706 0 0.000 0.000 0.0000
1709308502.8787 0 0.000 0.000 0.0000
1709308502.8863 0 0.000 0.000 0.0000
1709308502.8946 0 0.000 0.000 0.0000
1709308502.9021 0 0.000 0.000 0.0000
1709308502.9109 0 0.000 0.000 0.0000
1709308502.9190 0 0.000 0.000 0.0000
1709308502.9263 0 0.000 0.000 0.0000
1709308502.9351 0 0.000 0.000 0.0000
1709308502.9422 0 0.000 0.000 0.0000
1709308502.9508 0 0.000 0.000 0.0000
1709308502.9584 0 0.000 0.000 0.0000
1709308502.9665 0 0.000 0.000 0.0000
1709308502.9742 0 0.000 0.000 0.0000
1709308502.9830 0 0.000 0.000 0.0000
1709308502.9909 0 0.000 0.000 0.0000
1709308502.9990 0 0.000 0.000 0.0000
1709308503.0063 0 0.000 0.000 0.0000
1709308503.0144 0 0.000 0.000 0.0000
1709308503.0226 0 0.000 0.000 0.0000
1709308503.0307 0 0.000 0.000 0.0000
1709308503.0386 0 0.000 0.000 0.0000
1709308503.0467 0 0.000 0.000 0.0000
1709308503.0550 0 0.000 0.000 0.0000
1709308503.0631 0 0.000 0.000 0.0000
1709308503.0702 0 0.000 0.000 0.0000
1709308503.0790 0 0.000 0.000 0.0000
1709308503.0871 0 0.000 0.000 0.0000
1709308503.0942 0 0.000 0.000 0.0000
1709308503.1025 0 0.000 0.000 0.0000
1709308503.1109 0 0.000 0.000 0.0000
1709308503.1190 0 0.000 0.000 0.0000
1709308503.1265 0 0.000 0.000 0.0000
1709308503.1345 0 0.000 0.000 0.0000
1709308503.1426 0 0.000 0.000 0.0000
1709308503.1509 0 0.000 0.000 0.0000
1709308503.1584 0 0.000 0.000 0.0000
1709308503.1665 0 0.000 0.000 0.0000
1709308503.1751 0 0.000 0.000 0.0000
1709308503.1821 0 0.000 0.000 0.0000
1709308503.1902 0 0.000 0.000 0.0000
1709308503.1990 0 0.000 0.000 0.0000
1709308503.2067 0 0.000 0.000 0.0000
1709308503.2146 0 0.000 0.000 0.0000
1709308503.2222 0 0.000 0.000 0.0000
1709308503.2303 0 0.000 0.000 0.0000
1709308503.2384 0 0.000 0.000 0.0000
1709308503.2472 0 0.000 0.000 0.0000
1709308503.2549 0 0.000 0.000 0.0000
1709308503.2627 0 0.000 0.000 0.0000
1709308503.2708 0 0.000 0.000 0.0000
1709308503.2789 0 0.000 0.000 0.0000
1709308503.2870 0 0.000 0.000 0.0000
1709308503.2947 0 0.000 0.000 0.0000
1709308503.3024 0 0.000 0.000 0.0000
1709308503.3105 0 0.000 0.000 0.0000
1709308503.3182 0 0.000 0.000 0.0000
1709308503.3262 0 0.000 0.000 0.0000
1709308503.3343 0 0.000 0.000 0.0000
1709308503.3431 0 0.000 0.000 0.0000
1709308503.3511 0 0.000 0.000 0.0000
1709308503.3585 0 0.000 0.000 0.0000
1709308503.3661 0 0.000 0.000 0.0000
1709308503.3741 0 0.000 0.000 0.0000
1709308503.3822 0 0.000 0.000 0.0000
1709308503.3902 0 0.000 0.000 0.0000
1709308503.3981 0 0.000 0.000 0.0000
1709308503.4069 0 0.000 0.000 0.0000
1709308503.4147 0 0.000 0.000 0.0000
1709308503.4229 0 0.000 0.000 0.0000
1709308503.4303 0 0.000 0.000 0.0000
1709308503.4389 0 0.000 0.000 0.0000
1709308503.4462 0 0.000 0.000 0.0000
1709308503.4550 0 0.000 0.000 0.0000
1709308503.4629 0 0.000 0.000 0.0000
1709308503.4710 0 0.000 0.000 0.0000
1709308503.4791 0 0.000 0.000 0.0000
1709308503.4867 0 0.000 0.000 0.0000
1709308503.4949 0 0.000 0.000 0.0000
1709308503.5028 0 0.000 0.000 0.0000
1709308503.5105 0 0.000 0.000 0.0000
1709308503.5188 0 0.000 0.000 0.0000
1709308503.5270 0 0.000 0.000 0.0000
1709308503.5346 0 0.000 0.000 0.0000
1709308503.5428 0 0.000 0.000 0.0000
1709308503.5506 0 0.000 0.000 0.0000
1709308503.5584 0 0.000 0.000 0.0000
1709308503.5667 0 0.000 0.000 0.0000
1709308503.5747 0 0.000 0.000 0.0000
1709308503.5825 0 0.000 0.000 0.0000
1709308503.5908 0 0.000 0.000 0.0000
1709308503.5991 0 0.000 0.000 0.0000
1709308503.6065 0 0.000 0.000 0.0000
1709308503.6147 0 0.000 0.000 0.0000
1709308503.6227 0 0.000 0.000 0.0000
1709308503.6307 0 0.000 0.000 0.0000
1709308503.6381 0 0.000 0.000 0.0000
1709308503.6464 0 0.000 0.000 0.0000
1709308503.6547 0 0.000 0.000 0.0000
1709308503.6628 0 0.000 0.000 0.0000
1709308503.6707 0 0.000 0.000 0.0000
1709308503.6783 0 0.000 0.000 0.0000
1709308503.6864 0 0.000 0.000 0.0000
1709308503.6946 0 0.000 0.000 0.0000
1709308503.7022 0 0.000 0.000 0.0000
1709308503.7104 0 0.000 0.000 0.0000
1709308503.7187 0 0.000 0.000 0.0000
1709308503.7268 0 0.000 0.000 0.0000
1709308503.7350 0 0.000 0.000 0.0000
1709308503.7423 0 0.000 0.000 0.0000
1709308503.7509 0 0.000 0.000 0.0000
1709308503.7590 0 0.000 0.000 0.0000
1709308503.7661 0 0.000 0.000 0.0000
1709308503.7749 0 0.000 0.000 0.0000
1709308503.7830 0 0.000 0.000 0.0000
1709308503.7911 0 0.000 0.000 0.0000
1709308503.7987 0 0.000 0.000 0.0000
1709308503.8063 0 0.000 0.000 0.0000
1709308503.8145 0 0.000 0.000 0.0000
1709308503.8228 0 0.000 0.000 0.0000
1709308503.8311 0 0.000 0.000 0.0000
1709308503.8381 0 0.000 0.000 0.0000
1709308503.8467 0 0.000 0.000 0.0000
1709308503.8544 0 0.000 0.000 0.0000
1709308503.8625 0 0.000 0.000 0.0000
1709308503.8702 0 0.000 0.000 0.0000
1709308503.8783 0 0.000 0.000 0.0000
1709308503.8864 0 0.000 0.000 0.0000
1709308503.8951 0 0.000 0.000 0.0000
1709308503.9027 0 0.000 0.000 0.0000
1709308503.9109 0 0.000 0.000 0.0000
1709308503.9186 0 0.000 0.000 0.0000
1709308503.9266 0 0.000 0.000 0.0000
1709308503.9345 0 0.000 0.000 0.0000
1709308503.9421 0 0.000 0.000 0.0000
1709308503.9509 0 0.000 0.000 0.0000
1709308503.9586 0 0.000 0.000 0.0000
1709308503.9667 0 0.000 0.000 0.0000
1709308503.9746 0 0.000 0.000 0.0000
1709308503.9826 0 0.000 0.000 0.0000
1709308503.9903 0 0.000 0.000 0.0000
1709308503.9985 0 0.000 0.000 0.0000
1709308504.0063 0 0.000 0.000 0.0000
1709308504.0141 0 0.000 0.000 0.0000
1709308504.0222 0 0.000 0.000 0.0000
1709308504.0302 0 0.000 0.000 0.0000
1709308504.0390 0 0.000 0.000 0.0000
1709308504.0461 0 0.000 0.000 0.0000
1709308504.0551 0 0.000 0.000 0.0000
1709308504.0629 0 0.000 0.000 0.0000
1709308504.0709 0 0.000 0.000 0.0000
1709308504.0790 0 0.000 0.000 0.0000
1709308504.0867 0 0.000 0.000 0.0000
1709308504.0949 0 0.000 0.000 0.0000
1709308504.1024 0 0.000 0.000 0.0000
1709308504.1101 0 0.000 0.000 0.0000
1709308504.1181 0 0.000 0.000 0.0000
1709308504.1267 0 0.000 0.000 0.0000
1709308504.1343 0 0.000 0.000 0.0000
1709308504.1425 0 0.000 0.000 0.0000
1709308504.1502 0 0.000 0.000 0.0000
1709308504.1587 0 0.000 0.000 0.0000
1709308504.1669 0 0.000 0.000 0.0000
1709308504.1750 0 0.000 0.000 0.0000
1709308504.1827 0 0.000 0.000 0.0000
1709308504.1908 0 0.000 0.000 0.0000
1709308504.1989 0 0.000 0.000 0.0000
1709308504.2069 0 0.000 0.000 0.0000
1709308504.2150 0 0.000 0.000 0.0000
1709308504.2231 0 0.000 0.000 0.0000
1709308504.2307 0 0.000 0.000 0.0000
1709308504.2389 0 0.000 0.000 0.0000
1709308504.2470 0 0.000 0.000 0.0000
1709308504.2550 0 0.000 0.000 0.0000
1709308504.2622 0 0.000 0.000 0.0000
1709308504.2704 0 0.000 0.000 0.0000
1709308504.2781 0 0.000 0.000 0.0000
1709308504.2862 0 0.000 0.000 0.0000
1709308504.2942 0 0.000 0.000 0.0000
1709308504.3026 0 0.000 0.000 0.0000
1709308504.3107 0 0.000 0.000 0.0000
1709308504.3188 0 0.000 0.000 0.0000
1709308504.3266 0 0.000 0.000 0.0000
1709308504.3347 0 0.000 0.000 0.0000
1709308504.3426 0 0.000 0.000 0.0000
1709308504.3509 0 0.000 0.000 0.0000
1709308504.3591 0 0.000 0.000 0.0000
1709308504.3662 0 0.000 0.000 0.0000
1709308504.3743 0 0.000 0.000 0.0000
1709308504.3825 0 0.000 0.000 0.0000
1709308504.3905 0 0.000 0.000 0.0000
1709308504.3983 0 0.000 0.000 0.0000
1709308504.4071 0 0.000 0.000 0.0000
1709308504.4142 0 0.000 0.000 0.0000
1709308504.4230 0 0.000 0.000 0.0000
1709308504.4309 0 0.000 0.000 0.0000
1709308504.4390 0 0.000 0.000 0.0000
1709308504.4466 0 0.000 0.000 0.0000
1709308504.4543 0 0.000 0.000 0.0000
1709308504.4624 0 0.000 0.000 0.0000
1709308504.4707 0 0.000 0.000 0.0000
1709308504.4786 0 0.000 0.000 0.0000
1709308504.4867 0 0.000 0.000 0.0000
1709308504.4943 0 0.000 0.000 0.0000
1709308504.5024 0 0.000 0.000 0.0000
1709308504.5106 0 0.000 0.000 0.0000
1709308504.5190 0 0.000 0.000 0.0000
1709308504.5271 0 0.000 0.000 0.0000
1709308504.5341 0 0.000 0.000 0.0000
1709308504.5427 0 0.000 0.000 0.0000
1709308504.5521 0 0.000 0.000 0.0000
1709308504.5587 0 0.000 0.000 0.0000
1709308504.5674 0 0.000 0.000 0.0000
1709308504.5748 0 0.000 0.000 0.0000
1709308504.5822 0 0.000 0.000 0.0000
1709308504.5909 0 0.000 0.000 0.0000
1709308504.5985 0 0.000 0.000 0.0000
1709308504.6072 0 0.000 0.000 0.0000
1709308504.6157 0 0.000 0.000 0.0000
1709308504.6222 0 0.000 0.000 0.0000
1709308504.6311 0 0.000 0.000 0.0000
1709308504.6385 0 0.000 0.000 0.0000
1709308504.6464 0 0.000 0.000 0.0000
1709308504.6547 0 0.000 0.000 0.0000
1709308504.6624 0 0.000 0.000 0.0000
1709308504.6704 0 0.000 0.000 0.0000
1709308504.6785 0 0.000 0.000 0.0000
1709308504.6863 0 0.000 0.000 0.0000
1709308504.6944 0 0.000 0.000 0.0000
1709308504.7029 0 0.000 0.000 0.0000
1709308504.7106 0 0.000 0.000 0.0000
1709308504.7187 0 0.000 0.000 0.0000
1709308504.7268 0 0.000 0.000 0.0000
1709308504.7345 0 0.000 0.000 0.0000
1709308504.7425 0 0.000 0.000 0.0000
1709308504.7510 0 0.000 0.000 0.0000
1709308504.7587 0 0.000 0.000 0.0000
1709308504.7669 0 0.000 0.000 0.0000
1709308504.7751 0 0.000 0.000 0.0000
1709308504.7829 0 0.000 0.000 0.0000
1709308504.7908 0 0.000 0.000 0.0000
1709308504.7989 0 0.000 0.000 0.0000
1709308504.8062 0 0.000 0.000 0.0000
1709308504.8142 0 0.000 0.000 0.0000
1709308504.8223 0 0.000 0.000 0.0000
1709308504.8311 0 0.000 0.000 0.0000
1709308504.8390 0 0.000 0.000 0.0000
1709308504.8461 0 0.000 0.000 0.0000
1709308504.8544 0 0.000 0.000 0.0000
1709308504.8625 0 0.000 0.000 0.0000
1709308504.8707 0 0.000 0.000 0.0000
1709308504.8782 0 0.000 0.000 0.0000
1709308504.8863 0 0.000 0.000 0.0000
1709308504.8947 0 0.000 0.000 0.0000
1709308504.9029 0 0.000 0.000 0.0000
1709308504.9102 0 0.000 0.000 0.0000
1709308504.9182 0 0.000 0.000 0.0000
1709308504.9267 0 0.000 0.000 0.0000
1709308504.9347 0 0.000 0.000 0.0000
1709308504.9428 0 0.000 0.000 0.0000
1709308504.9510 0 0.000 0.000 0.0000
1709308504.9581 0 0.000 0.000 0.0000
1709308504.9662 0 0.000 0.000 0.0000
1709308504.9749 0 0.000 0.000 0.0000
1709308504.9830 0 0.000 0.000 0.0000
1709308504.9910 0 0.000 0.000 0.0000
1709308504.9986 0 0.000 0.000 0.0000
1709308505.0062 0 0.000 0.000 0.0000
1709308505.0141 0 0.000 0.000 0.0000
1709308505.0228 0 0.000 0.000 0.0000
1709308505.0302 0 0.000 0.000 0.0000
1709308505.0382 0 0.000 0.000 0.0000
1709308505.0469 0 0.000 0.000 0.0000
1709308505.0546 0 0.000 0.000 0.0000
1709308505.0624 0 0.000 0.000 0.0000
1709308505.0711 0 0.000 0.000 0.0000
1709308505.0781 0 0.000 0.000 0.0000
1709308505.0861 0 0.000 0.000 0.0000
1709308505.0948 0 0.000 0.000 0.0000
1709308505.1025 0 0.000 0.000 0.0000
1709308505.1106 0 0.000 0.000 0.0000
1709308505.1182 0 0.000 0.000 0.0000
1709308505.1265 0 0.000 0.000 0.0000
1709308505.1346 0 0.000 0.000 0.0000
1709308505.1429 0 0.000 0.000 0.0000
1709308505.1505 0 0.000 0.000 0.0000
1709308505.1587 0 0.000 0.000 0.0000
1709308505.1662 0 0.000 0.000 0.0000
1709308505.1742 0 0.000 0.000 0.0000
1709308505.1824 0 0.000 0.000 0.0000
1709308505.1911 0 0.000 0.000 0.0000
1709308505.1989 0 0.000 0.000 0.0000
1709308505.2066 0 0.000 0.000 0.0000
1709308505.2143 0 0.000 0.000 0.0000
1709308505.2225 0 0.000 0.000 0.0000
1709308505.2308 0 0.000 0.000 0.0000
1709308505.2385 0 0.000 0.000 0.0000
1709308505.2467 0 0.000 0.000 0.0000
1709308505.2546 0 0.000 0.000 0.0000
1709308505.2625 0 0.000 0.000 0.0000
1709308505.2706 0 0.000 0.000 0.0000
1709308505.2788 0 0.000 0.000 0.0000
1709308505.2866 0 0.000 0.000 0.0000
1709308505.2948 0 0.000 0.000 0.0000
1709308505.3031 0 0.000 0.000 0.0000
1709308505.3109 0 0.000 0.000 0.0000
1709308505.3191 0 0.000 0.000 0.0000
1709308505.3263 0 0.000 0.000 0.0000
1709308505.3350 0 0.000 0.000 0.0000
1709308505.3421 0 0.000 0.000 0.0000
1709308505.3509 0 0.000 0.000 0.0000
1709308505.3585 0 0.000 0.000 0.0000
1709308505.3667 0 0.000 0.000 0.0000
1709308505.3746 0 0.000 0.000 0.0000
1709308505.3823 0 0.000 0.000 0.0000
1709308505.3904 0 0.000 0.000 0.0000
1709308505.3986 0 0.000 0.000 0.0000
1709308505.4070 0 0.000 0.000 0.0000
1709308505.4141 0 0.000 0.000 0.0000
1709308505.4233 0 0.000 0.000 0.0000
1709308505.4302 0 0.000 0.000 0.0000
1709308505.4388 0 0.000 0.000 0.0000
1709308505.4470 0 0.000 0.000 0.0000
1709308505.4544 0 0.000 0.000 0.0000
1709308505.4628 0 0.000 0.000 0.0000
1709308505.4706 0 0.000 0.000 0.0000
1709308505.4785 0 0.000 0.000 0.0000
1709308505.4867 0 0.000 0.000 0.0000
1709308505.4948 0 0.000 0.000 0.0000
1709308505.5023 0 0.000 0.000 0.0000
1709308505.5102 0 0.000 0.000 0.0000
1709308505.5185 0 0.000 0.000 0.0000
1709308505.5261 0 0.000 0.000 0.0000
1709308505.5342 0 0.000 0.000 0.0000
1709308505.5422 0 0.000 0.000 0.0000
1709308505.5505 0 0.000 0.000 0.0000
1709308505.5583 0 0.000 0.000 0.0000
1709308505.5665 0 0.000 0.000 0.0000
1709308505.5741 0 0.000 0.000 0.0000
1709308505.5822 0 0.000 0.000 0.0000
1709308505.5903 0 0.000 0.000 0.0000
1709308505.5989 0 0.000 0.000 0.0000
1709308505.6065 0 0.000 0.000 0.0000
1709308505.6146 0 0.000 0.000 0.0000
1709308505.6222 0 0.000 0.000 0.0000
1709308505.6303 0 0.000 0.000 0.0000
1709308505.6385 0 0.000 0.000 0.0000
1709308505.6471 0 0.000 0.000 0.0000
1709308505.6547 0 0.000 0.000 0.0000
1709308505.6628 0 0.000 0.000 0.0000
1709308505.6704 0 0.000 0.000 0.0000
1709308505.6785 0 0.000 0.000 0.0000
1709308505.6866 0 0.000 0.000 0.0000
1709308505.6941 0 0.000 0.000 0.0000
1709308505.7030 0 0.000 0.000 0.0000
1709308505.7111 0 0.000 0.000 0.0000
1709308505.7187 0 0.000 0.000 0.0000
1709308505.7268 0 0.000 0.000 0.0000
1709308505.7347 0 0.000 0.000 0.0000
1709308505.7423 0 0.000 0.000 0.0000
1709308505.7510 0 0.000 0.000 0.0000
1709308505.7583 0 0.000 0.000 0.0000
1709308505.7667 0 0.000 0.000 0.0000
1709308505.7749 0 0.000 0.000 0.0000
1709308505.7831 0 0.000 0.000 0.0000
1709308505.7909 0 0.000 0.000 0.0000
1709308505.7981 0 0.000 0.000 0.0000
1709308505.8066 0 0.000 0.000 0.0000
1709308505.8147 0 0.000 0.000 0.0000
1709308505.8231 0 0.000 0.000 0.0000
1709308505.8302 0 0.000 0.000 0.0000
1709308505.8381 0 0.000 0.000 0.0000
1709308505.8467 0 0.000 0.000 0.0000
1709308505.8549 0 0.000 0.000 0.0000
1709308505.8627 0 0.000 0.000 0.0000
1709308505.8709 0 0.000 0.000 0.0000
1709308505.8781 0 0.000 0.000 0.0000
1709308505.8870 0 0.000 0.000 0.0000
1709308505.8946 0 0.000 0.000 0.0000
1709308505.9028 0 0.000 0.000 0.0000
1709308505.9106 0 0.000 0.000 0.0000
1709308505.9185 0 0.000 0.000 0.0000
1709308505.9267 0 0.000 0.000 0.0000
1709308505.9344 0 0.000 0.000 0.0000
1709308505.9425 0 0.000 0.000 0.0000
1709308505.9506 0 0.000 0.000 0.0000
1709308505.9583 0 0.000 0.000 0.0000
1709308505.9667 0 0.000 0.000 0.0000
1709308505.9750 0 0.000 0.000 0.0000
1709308505.9830 0 0.000 0.000 0.0000
1709308505.9901 0 0.000 0.000 0.0000
1709308505.9984 0 0.000 0.000 0.0000
1709308506.0062 0 0.000 0.000 0.0000
1709308506.0145 0 0.000 0.000 0.0000
1709308506.0226 0 0.000 0.000 0.0000
1709308506.0303 0 0.000 0.000 0.0000
1709308506.0384 0 0.000 0.000 0.0000
1709308506.0465 0 0.000 0.000 0.0000
1709308506.0547 0 0.000 0.000 0.0000
1709308506.0628 0 0.000 0.000 0.0000
1709308506.0710 0 0.000 0.000 0.0000
1709308506.0786 0 0.000 0.000 0.0000
1709308506.0868 0 0.000 0.000 0.0000
1709308506.0947 0 0.000 0.000 0.0000
1709308506.1022 0 0.000 0.000 0.0000
1709308506.1101 0 0.000 0.000 0.0000
1709308506.1184 0 0.000 0.000 0.0000
1709308506.1265 0 0.000 0.000 0.0000
1709308506.1350 0 0.000 0.000 0.0000
1709308506.1422 0 0.000 0.000 0.0000
1709308506.1503 0 0.000 0.000 0.0000
1709308506.1587 0 0.000 0.000 0.0000
1709308506.1670 0 0.000 0.000 0.0000
1709308506.1749 0 0.000 0.000 0.0000
1709308506.1831 0 0.000 0.000 0.0000
1709308506.1902 0 0.000 0.000 0.0000
1709308506.1981 0 0.000 0.000 0.0000
1709308506.2061 0 0.000 0.000 0.0000
1709308506.2145 0 0.000 0.000 0.0000
1709308506.2225 0 0.000 0.000 0.0000
1709308506.2308 0 0.000 0.000 0.0000
1709308506.2390 0 0.000 0.000 0.0000
1709308506.2469 0 0.000 0.000 0.0000
1709308506.2548 0 0.000 0.000 0.0000
1709308506.2621 0 0.000 0.000 0.0000
1709308506.2700 0 0.000 0.000 0.0000
1709308506.2782 0 0.000 0.000 0.0000
1709308506.2865 0 0.000 0.000 0.0000
1709308506.2944 0 0.000 0.000 0.0000
1709308506.3022 0 0.000 0.000 0.0000
1709308506.3104 0 0.000 0.000 0.0000
1709308506.3182 0 0.000 0.000 0.0000
1709308506.3265 0 0.000 0.000 0.0000
1709308506.3348 0 0.000 0.000 0.0000
1709308506.3428 0 0.000 0.000 0.0000
1709308506.3513 0 0.000 0.000 0.0000
1709308506.3586 0 0.000 0.000 0.0000
1709308506.3663 0 0.000 0.000 0.0000
1709308506.3747 0 0.000 0.000 0.0000
1709308506.3829 0 0.000 0.000 0.0000
1709308506.3907 0 0.000 0.000 0.0000
1709308506.3990 0 0.000 0.000 0.0000
1709308506.4061 0 0.000 0.000 0.0000
1709308506.4142 0 0.000 0.000 0.0000
1709308506.4225 0 0.000 0.000 0.0000
1709308506.4306 0 0.000 0.000 0.0000
1709308506.4382 0 0.000 0.000 0.0000
1709308506.4465 0 0.000 0.000 0.0000
1709308506.4541 0 0.000 0.000 0.0000
1709308506.4629 0 0.000 0.000 0.0000
1709308506.4709 0 0.000 0.000 0.0000
1709308506.4791 0 0.000 0.000 0.0000
1709308506.4868 0 0.000 0.000 0.0000
1709308506.4949 0 0.000 0.000 0.0000
1709308506.5027 0 0.000 0.000 0.0000
1709308506.5104 0 0.000 0.000 0.0000
1709308506.5181 0 0.000 0.000 0.0000
1709308506.5261 0 0.000 0.000 0.0000
1709308506.5349 0 0.000 0.000 0.0000
1709308506.5430 0 0.000 0.000 0.0000
1709308506.5504 0 0.000 0.000 0.0000
1709308506.5591 0 0.000 0.000 0.0000
1709308506.5661 0 0.000 0.000 0.0000
1709308506.5743 0 0.000 0.000 0.0000
1709308506.5829 0 0.000 0.000 0.0000
1709308506.5908 0 0.000 0.000 0.0000
1709308506.5989 0 0.000 0.000 0.0000
1709308506.6062 0 0.000 0.000 0.0000
1709308506.6143 0 0.000 0.000 0.0000
1709308506.6224 0 0.000 0.000 0.0000
1709308506.6310 0 0.000 0.000 0.0000
1709308506.6390 0 0.000 0.000 0.0000
1709308506.6470 0 0.000 0.000 0.0000
1709308506.6542 0 0.000 0.000 0.0000
1709308506.6623 0 0.000 0.000 0.0000
1709308506.6704 0 0.000 0.000 0.0000
1709308506.6788 0 0.000 0.000 0.0000
1709308506.6869 0 0.000 0.000 0.0000
1709308506.6949 0 0.000 0.000 0.0000
1709308506.7023 0 0.000 0.000 0.0000
1709308506.7104 0 0.000 0.000 0.0000
1709308506.7184 0 0.000 0.000 0.0000
1709308506.7269 0 0.000 0.000 0.0000
1709308506.7350 0 0.000 0.000 0.0000
1709308506.7430 0 0.000 0.000 0.0000
1709308506.7502 0 0.000 0.000 0.0000
1709308506.7583 0 0.000 0.000 0.0000
1709308506.7663 0 0.000 0.000 0.0000
1709308506.7749 0 0.000 0.000 0.0000
1709308506.7830 0 0.000 0.000 0.0000
1709308506.7911 0 0.000 0.000 0.0000
1709308506.7987 0 0.000 0.000 0.0000
1709308506.8064 0 0.000 0.000 0.0000
1709308506.8143 0 0.000 0.000 0.0000
1709308506.8230 0 0.000 0.000 0.0000
1709308506.8311 0 0.000 0.000 0.0000
1709308506.8381 0 0.000 0.000 0.0000
1709308506.8467 0 0.000 0.000 0.0000
1709308506.8544 0 0.000 0.000 0.0000
1709308506.8624 0 0.000 0.000 0.0000
1709308506.8701 0 0.000 0.000 0.0000
1709308506.8781 0 0.000 0.000 0.0000
1709308506.8862 0 0.000 0.000 0.0000
1709308506.8940 0 0.000 0.000 0.0000
1709308506.9028 0 0.000 0.000 0.0000
1709308506.9107 0 0.000 0.000 0.0000
1709308506.9183 0 0.000 0.000 0.0000
1709308506.9264 0 0.000 0.000 0.0000
1709308506.9346 0 0.000 0.000 0.0000
1709308506.9422 0 0.000 0.000 0.0000
1709308506.9510 0 0.000 0.000 0.0000
1709308506.9581 0 0.000 0.000 0.0000
1709308506.9669 0 0.000 0.000 0.0000
1709308506.9748 0 0.000 0.000 0.0000
1709308506.9830 0 0.000 0.000 0.0000
1709308506.9907 0 0.000 0.000 0.0000
1709308506.9987 0 0.000 0.000 0.0000
1709308507.0064 0 0.000 0.000 0.0000
1709308507.0141 0 0.000 0.000 0.0000
1709308507.0222 0 0.000 0.000 0.0000
1709308507.0304 0 0.000 0.000 0.0000
1709308507.0390 0 0.000 0.000 0.0000
1709308507.0461 0 0.000 0.000 0.0000
1709308507.0551 0 0.000 0.000 0.0000
1709308507.0627 0 0.000 0.000 0.0000
1709308507.0709 0 0.000 0.000 0.0000
1709308507.0783 0 0.000 0.000 0.0000
1709308507.0869 0 0.000 0.000 0.0000
1709308507.0950 0 0.000 0.000 0.0000
1709308507.1028 0 0.000 0.000 0.0000
1709308507.1105 0 0.000 0.000 0.0000
1709308507.1186 0 0.000 0.000 0.0000
1709308507.1267 0 0.000 0.000 0.0000
1709308507.1342 0 0.000 0.000 0.0000
1709308507.1424 0 0.000 0.000 0.0000
1709308507.1501 0 0.000 0.000 0.0000
1709308507.1588 0 0.000 0.000 0.0000
1709308507.1669 0 0.000 0.000 0.0000
1709308507.1749 0 0.000 0.000 0.0000
1709308507.1826 0 0.000 0.000 0.0000
1709308507.1907 0 0.000 0.000 0.0000
1709308507.1989 0 0.000 0.000 0.0000
1709308507.2061 0 0.000 0.000 0.0000
1709308507.2142 0 0.000 0.000 0.0000
1709308507.2222 0 0.000 0.000 0.0000
1709308507.2310 0 0.000 0.000 0.0000
1709308507.2380 0 0.000 0.000 0.0000
1709308507.2462 0 0.000 0.000 0.0000
1709308507.2546 0 0.000 0.000 0.0000
1709308507.2627 0 0.000 0.000 0.0000
1709308507.2706 0 0.000 0.000 0.0000
1709308507.2783 0 0.000 0.000 0.0000
1709308507.2864 0 0.000 0.000 0.0000
1709308507.2946 0 0.000 0.000 0.0000
1709308507.3034 0 0.000 0.000 0.0000
1709308507.3103 0 0.000 0.000 0.0000
1709308507.3183 0 0.000 0.000 0.0000
1709308507.3271 0 0.000 0.000 0.0000
1709308507.3341 0 0.000 0.000 0.0000
1709308507.3422 0 0.000 0.000 0.0000
1709308507.3504 0 0.000 0.000 0.0000
1709308507.3582 0 0.000 0.000 0.0000
1709308507.3664 0 0.000 0.000 0.0000
1709308507.3740 0 0.000 0.000 0.0000
1709308507.3822 0 0.000 0.000 0.0000
1709308507.3903 0 0.000 0.000 0.0000
1709308507.3987 0 0.000 0.000 0.0000
1709308507.4063 0 0.000 0.000 0.0000
1709308507.4144 0 0.000 0.000 0.0000
1709308507.4231 0 0.000 0.000 0.0000
1709308507.4301 0 0.000 0.000 0.0000
1709308507.4382 0 0.000 0.000 0.0000
